Timestamp,RPM,Load,TempSensor,ThrottlePosition,IgnitionTiming,CylinderPressure,BurnRate,Vibration,EGOVoltage
2025-01-08 17:43:00,731.6,0.0,90.8,0.0,13.62,13.15,0.3412,0.2301,0.526
2025-01-08 17:44:00,1953.6,21.4,93.1,19.2,15.69,21.38,0.2685,-0.0548,0.489
2025-01-08 17:45:00,2949.5,7.7,93.3,6.0,20.35,18.32,0.872,0.2684,0.485
2025-01-08 17:46:00,1098.2,4.9,93.5,10.8,15.57,15.06,0.6244,0.0129,0.472
2025-01-08 17:47:00,2932.9,52.5,98.1,55.0,15.57,30.65,0.2535,-0.0346,0.413
2025-01-08 17:48:00,1650.5,23.2,94.9,20.5,14.78,19.15,0.0246,-0.016,0.435
2025-01-08 17:49:00,2225.5,39.4,97.0,36.8,14.17,24.47,0.0567,0.1276,0.432
2025-01-08 17:50:00,2105.6,32.6,96.4,33.6,15.43,23.62,0.6144,-0.1215,0.459
2025-01-08 17:51:00,2264.9,43.4,97.8,44.5,14.1,28.11,0.3159,0.0556,0.48
2025-01-08 17:52:00,1998.7,36.6,98.7,37.6,15.59,25.43,0.4947,-0.0306,0.488
2025-01-08 17:53:00,1403.1,11.5,97.2,11.0,15.72,16.53,0.0246,-0.0207,0.515
2025-01-08 17:54:00,3878.2,54.5,100.7,54.3,17.36,33.29,0.767,0.0892,0.476
2025-01-08 17:55:00,1438.4,27.0,99.2,27.6,13.68,22.02,0.9549,-0.0058,0.486
2025-01-08 17:56:00,1050.4,6.4,96.5,6.5,14.98,14.31,0.0822,-0.0991,0.473
2025-01-08 17:57:00,3706.4,27.5,99.7,23.1,19.78,26.73,0.4477,0.1037,0.438
2025-01-08 17:58:00,2623.5,63.8,103.2,63.3,13.98,33.08,0.9904,0.2189,0.399
2025-01-08 17:59:00,2285.7,51.6,102.4,49.9,13.84,30.83,0.1689,0.1122,0.438
2025-01-08 18:00:00,1826.1,29.5,100.6,29.8,14.39,21.59,0.6513,-0.0879,0.468
2025-01-08 18:01:00,2530.5,26.2,99.5,32.1,17.88,22.81,0.0037,-0.086,0.488
2025-01-08 18:02:00,2002.6,29.8,102.0,30.5,15.21,23.76,0.6714,-0.0601,0.491
2025-01-08 18:03:00,3170.4,72.2,104.2,71.5,14.41,38.76,0.0036,0.0205,0.449
2025-01-08 18:04:00,2131.0,38.2,99.3,40.0,14.38,25.22,0.9879,-0.0569,0.483
2025-01-08 18:05:00,2301.8,41.8,100.8,42.8,14.95,27.56,0.84,0.079,0.445
2025-01-08 18:06:00,2961.1,51.2,101.4,52.0,15.72,30.27,0.9135,0.0069,0.441
2025-01-08 18:07:00,2243.7,34.4,99.2,35.6,14.41,26.29,0.8254,-0.2092,0.432
2025-01-08 18:08:00,1968.7,24.5,96.9,28.6,16.63,21.34,0.6414,-0.0987,0.445
2025-01-08 18:09:00,2373.3,25.9,97.4,23.6,17.2,23.91,0.3658,-0.1058,0.443
2025-01-08 18:10:00,2247.2,27.0,96.5,28.0,15.91,22.36,0.9577,-0.0642,0.473
2025-01-08 18:11:00,2017.7,27.0,94.8,25.2,14.95,21.88,0.9875,0.1726,0.487
2025-01-08 18:12:00,2573.6,41.8,97.2,42.9,15.67,27.33,0.4628,0.0673,0.486
2025-01-08 18:13:00,2066.9,28.9,94.6,27.0,15.49,23.96,0.9824,-0.0367,0.514
2025-01-08 18:14:00,2486.4,41.7,95.4,40.8,15.45,27.18,0.6293,0.073,0.478
2025-01-08 18:15:00,2044.1,26.7,94.1,26.1,15.7,23.0,0.5417,-0.0389,0.465
2025-01-08 18:16:00,2185.5,29.6,93.6,31.6,15.93,23.18,0.3746,-0.0334,0.446
2025-01-08 18:17:00,1065.6,0.0,90.9,1.8,16.42,10.16,0.0448,0.0858,0.477
2025-01-08 18:18:00,4081.6,45.6,96.1,43.1,19.36,31.83,0.0,0.0699,0.439
2025-01-08 18:19:00,1896.1,34.7,94.1,34.9,13.89,23.36,0.068,-0.0403,0.45
2025-01-08 18:20:00,2437.2,47.0,94.6,45.6,15.29,29.48,0.4843,0.1734,0.46
2025-01-08 18:21:00,657.5,0.0,87.9,0.0,15.45,10.12,0.2399,0.1449,0.524
2025-01-08 18:22:00,5054.8,67.7,97.1,67.3,21.0,42.21,0.363,-0.0873,0.475
2025-01-08 18:23:00,1518.3,25.6,92.9,24.9,13.77,20.84,0.991,0.2255,0.483
2025-01-08 18:24:00,2514.5,49.8,96.7,54.6,14.66,30.26,0.1934,0.0879,0.475
2025-01-08 18:25:00,2024.4,8.9,92.8,9.8,16.29,17.48,0.3702,-0.1314,0.501
2025-01-08 18:26:00,2716.7,39.9,95.0,37.1,16.33,28.78,0.0118,0.2207,0.429
2025-01-08 18:27:00,1244.5,9.3,93.0,8.1,14.97,15.33,0.0006,0.2184,0.453
2025-01-08 18:28:00,2045.5,16.6,93.5,18.6,17.58,18.48,0.9028,0.0256,0.446
2025-01-08 18:29:00,4272.3,64.4,97.2,68.6,17.31,36.8,0.6052,0.0078,0.411
2025-01-08 18:30:00,1524.5,25.5,95.8,22.3,13.51,20.25,0.8893,0.0236,0.47
2025-01-08 18:31:00,2011.3,33.3,97.3,29.6,14.62,23.72,0.0167,0.0797,0.487
2025-01-08 18:32:00,3796.4,45.7,99.3,49.5,17.33,31.92,0.6074,0.1728,0.491
2025-01-08 18:33:00,2008.3,38.7,99.2,39.5,14.68,25.66,0.0784,-0.0209,0.501
2025-01-08 18:34:00,1931.4,32.2,97.7,30.4,13.73,24.49,0.0576,0.0377,0.477
2025-01-08 18:35:00,2845.6,36.1,98.1,37.1,16.79,26.29,0.0,0.1159,0.455
2025-01-08 18:36:00,3444.8,74.5,101.6,69.3,13.47,39.86,0.011,-0.0917,0.421
2025-01-08 18:37:00,1948.9,28.3,95.9,28.3,15.03,23.86,0.1375,0.1213,0.45
2025-01-08 18:38:00,2081.2,32.9,94.8,33.5,15.9,24.71,0.008,-0.0551,0.439
2025-01-08 18:39:00,3413.1,48.7,96.1,50.6,17.18,31.92,0.9917,-0.0135,0.438
2025-01-08 18:40:00,2545.1,49.9,96.6,47.8,14.17,29.91,0.1367,-0.0364,0.45
2025-01-08 18:41:00,2692.5,51.4,96.6,51.5,14.83,30.66,0.011,-0.064,0.472
2025-01-08 18:42:00,2613.2,41.0,95.2,39.1,15.68,27.08,0.0387,-0.0849,0.484
2025-01-08 18:43:00,1678.3,7.3,91.9,7.8,16.82,15.08,0.6376,0.1702,0.524
2025-01-08 18:44:00,3494.7,59.5,96.8,57.7,15.46,36.18,0.0013,-0.0159,0.443
2025-01-08 18:45:00,1358.8,8.1,93.3,7.2,15.96,15.0,0.9595,-0.0169,0.485
2025-01-08 18:46:00,2270.1,35.8,96.4,33.8,13.94,24.25,0.9883,0.2643,0.44
2025-01-08 18:47:00,2267.2,17.1,94.7,18.4,16.83,21.62,0.0724,0.0943,0.451
2025-01-08 18:48:00,1920.6,30.9,95.7,32.6,14.61,23.73,0.3661,-0.2384,0.431
2025-01-08 18:49:00,2184.6,39.1,96.9,38.7,15.05,25.08,0.0001,-0.0052,0.438
2025-01-08 18:50:00,2282.1,39.5,97.1,39.6,14.96,26.35,0.7315,-0.1995,0.445
2025-01-08 18:51:00,2177.9,42.2,97.7,39.3,13.7,27.52,0.2985,-0.0899,0.481
2025-01-08 18:52:00,2899.0,65.4,101.5,64.8,13.49,37.72,0.0938,-0.2493,0.462
2025-01-08 18:53:00,2151.1,44.4,100.3,44.3,14.22,26.92,0.0433,-0.0366,0.467
2025-01-08 18:54:00,1882.8,31.5,98.5,36.7,14.66,24.49,0.7531,-0.0397,0.478
2025-01-08 18:55:00,3073.5,54.5,101.8,52.3,15.24,34.44,0.3027,-0.0089,0.449
2025-01-08 18:56:00,2586.3,58.5,101.5,61.4,13.61,32.63,0.0286,-0.116,0.418
2025-01-08 18:57:00,1235.1,13.3,98.2,15.3,15.16,16.31,0.8053,0.0679,0.451
2025-01-08 18:58:00,3019.1,47.2,101.6,47.7,15.86,29.63,0.5943,-0.0774,0.424
2025-01-08 18:59:00,2490.9,48.7,102.1,52.2,14.54,29.85,0.9578,0.2264,0.437
2025-01-08 19:00:00,1686.7,30.2,100.7,30.9,15.4,22.68,0.0081,0.1732,0.455
2025-01-08 19:01:00,2958.5,58.6,102.6,59.4,14.11,34.71,0.9115,0.0952,0.465
2025-01-08 19:02:00,2007.3,33.1,102.3,33.0,13.94,25.33,0.7829,-0.0535,0.487
2025-01-08 19:03:00,2083.0,35.5,100.6,37.9,15.22,24.41,0.0076,0.1601,0.493
2025-01-08 19:04:00,2184.1,27.4,98.3,29.6,15.56,20.9,0.8131,-0.0981,0.49
2025-01-08 19:05:00,2184.5,33.5,100.1,32.2,15.14,24.72,0.3498,-0.1358,0.461
2025-01-08 19:06:00,1376.4,10.5,97.6,7.9,15.07,16.31,0.9853,0.0209,0.462
2025-01-08 19:07:00,2139.2,1.9,96.1,1.5,18.2,15.12,0.0141,0.2917,0.467
2025-01-08 19:08:00,3517.1,58.6,100.3,57.0,17.09,34.92,0.735,0.038,0.429
2025-01-08 19:09:00,1248.2,13.2,96.2,13.1,15.26,16.71,0.2432,-0.0784,0.456
2025-01-08 19:10:00,1426.1,9.3,94.8,11.8,16.15,17.26,0.9875,-0.1046,0.508
2025-01-08 19:11:00,2575.0,0.0,90.9,0.0,18.96,15.53,0.1644,0.0921,0.515
2025-01-08 19:12:00,1708.4,15.8,94.7,15.7,15.24,17.93,0.9884,0.0972,0.513
2025-01-08 19:13:00,1282.9,2.7,92.0,2.8,14.58,12.9,0.9743,0.0451,0.515
2025-01-08 19:14:00,4384.4,58.7,97.1,60.4,18.16,36.87,0.0941,-0.1169,0.451
2025-01-08 19:15:00,2240.6,47.1,96.0,42.6,14.56,30.71,0.9253,-0.1035,0.448
2025-01-08 19:16:00,1419.4,15.1,92.2,13.9,15.38,17.34,0.9928,-0.1399,0.457
2025-01-08 19:17:00,4335.6,70.6,98.6,71.1,17.13,40.61,0.0775,-0.0481,0.399
2025-01-08 19:18:00,2293.3,47.4,96.1,49.8,14.18,28.76,0.3407,-0.0797,0.42
2025-01-08 19:19:00,1674.8,22.5,92.9,21.5,14.71,21.41,0.5053,-0.1023,0.478
2025-01-08 19:20:00,1169.0,0.0,88.2,0.0,16.07,14.3,0.1204,-0.0261,0.488
2025-01-08 19:21:00,5149.0,71.7,97.3,72.9,19.66,43.12,0.0,0.0123,0.447
2025-01-08 19:22:00,766.4,2.0,90.8,0.7,13.91,12.23,0.0519,-0.1171,0.529
2025-01-08 19:23:00,1026.7,0.0,90.2,0.0,15.75,12.09,0.106,0.046,0.518
2025-01-08 19:24:00,4978.4,47.8,96.6,46.5,21.69,32.52,0.3537,0.0343,0.477
2025-01-08 19:25:00,2974.3,74.4,99.1,74.1,13.07,39.68,0.0247,-0.0158,0.422
2025-01-08 19:26:00,3483.0,54.6,96.3,53.4,16.95,34.08,0.9642,0.0768,0.403
2025-01-08 19:27:00,4073.4,40.4,96.0,36.0,20.98,31.21,0.8265,-0.1082,0.438
2025-01-08 19:28:00,4670.1,40.4,95.7,42.2,21.09,31.26,0.0031,0.0242,0.42
2025-01-08 19:29:00,5346.9,44.9,95.2,47.4,22.68,34.37,0.7468,0.0265,0.427
2025-01-08 19:30:00,5476.0,43.9,97.5,45.2,22.54,34.31,0.7525,-0.1322,0.463
2025-01-08 19:31:00,5151.9,35.0,97.4,32.7,23.04,32.31,0.9874,0.0807,0.479
2025-01-08 19:32:00,4958.7,31.6,97.9,31.2,23.01,29.45,0.0,-0.0889,0.506
2025-01-08 19:33:00,4753.1,28.3,98.2,28.3,22.67,30.45,0.0734,0.0251,0.512
2025-01-08 19:34:00,4262.7,15.0,96.0,16.2,22.11,23.64,0.9816,0.1731,0.496
2025-01-08 19:35:00,4326.5,23.6,97.0,24.9,22.03,24.76,0.9826,0.1445,0.484
2025-01-08 19:36:00,3436.6,0.0,94.2,0.0,22.67,16.74,0.846,0.0438,0.475
2025-01-08 19:37:00,3633.0,26.4,95.8,26.6,20.04,24.86,0.8941,-0.0359,0.467
2025-01-08 19:38:00,2964.8,9.5,92.7,10.4,20.23,16.71,0.0038,0.1085,0.455
2025-01-08 19:39:00,2676.1,7.3,92.2,10.2,19.09,19.23,0.4926,-0.0034,0.485
2025-01-08 19:40:00,2932.6,31.6,94.9,33.0,17.83,26.39,0.0602,-0.0503,0.477
2025-01-08 19:41:00,3575.8,54.5,97.0,56.1,17.0,34.62,0.0293,-0.0236,0.466
2025-01-08 19:42:00,3820.1,45.6,95.7,45.8,17.91,32.0,0.9301,-0.2081,0.476
2025-01-08 19:43:00,2751.9,0.0,91.1,2.8,20.3,14.12,0.0122,-0.0104,0.527
2025-01-08 19:44:00,2467.6,9.6,92.0,10.4,17.93,17.44,0.4023,0.0596,0.486
2025-01-08 19:45:00,3197.0,46.8,97.1,45.0,16.31,31.75,0.984,0.0844,0.455
2025-01-08 19:46:00,2087.6,11.3,94.1,14.1,17.35,16.65,0.0316,0.0321,0.475
2025-01-08 19:47:00,2205.0,26.9,95.6,28.3,16.16,20.23,0.9907,0.1639,0.446
2025-01-08 19:48:00,2941.7,42.6,96.8,41.7,15.79,28.86,0.9927,-0.0603,0.399
2025-01-08 19:49:00,1714.9,14.9,94.6,13.9,16.45,17.91,0.5758,0.0813,0.455
2025-01-08 19:50:00,2361.7,35.4,96.7,36.0,15.86,25.83,0.0243,-0.0207,0.457
2025-01-08 19:51:00,1722.0,9.0,94.5,9.9,16.17,16.97,0.1461,0.1129,0.512
2025-01-08 19:52:00,2170.9,23.2,97.5,23.5,15.52,22.16,0.3178,-0.1631,0.508
2025-01-08 19:53:00,2436.1,41.0,100.1,41.6,15.13,27.84,0.1376,0.0086,0.486
2025-01-08 19:54:00,994.5,5.3,96.0,8.7,14.75,14.84,0.1046,-0.2329,0.519
2025-01-08 19:55:00,3596.0,43.8,100.8,46.0,18.03,29.32,0.9899,0.006,0.446
2025-01-08 19:56:00,1787.8,35.0,99.2,35.4,13.92,24.91,0.0179,-0.0095,0.453
2025-01-08 19:57:00,2238.2,46.3,101.5,48.2,13.15,29.4,0.8608,-0.0376,0.43
2025-01-08 19:58:00,2414.0,40.2,100.9,38.2,15.03,26.05,0.0,-0.1207,0.435
2025-01-08 19:59:00,2793.7,61.5,103.3,62.3,13.94,33.1,0.6534,0.0611,0.419
2025-01-08 20:00:00,1933.9,38.7,101.5,42.3,14.43,25.1,0.9786,0.0157,0.48
2025-01-08 20:01:00,1815.1,24.8,99.4,24.4,14.84,20.66,0.1125,-0.0147,0.498
2025-01-08 20:02:00,2881.0,38.3,102.8,36.6,17.48,28.43,0.0314,-0.046,0.481
2025-01-08 20:03:00,2164.4,43.4,101.4,42.1,13.3,27.11,0.7494,0.2568,0.488
2025-01-08 20:04:00,1923.1,31.7,98.7,29.5,15.44,22.82,0.8362,0.134,0.493
2025-01-08 20:05:00,2357.5,34.2,100.1,32.6,15.57,24.7,0.8038,0.1819,0.46
2025-01-08 20:06:00,1784.2,18.2,98.3,17.4,16.2,20.32,0.1502,0.0389,0.475
2025-01-08 20:07:00,1813.9,16.8,97.5,14.0,16.03,18.85,0.0771,0.052,0.458
2025-01-08 20:08:00,1765.1,2.2,94.8,2.3,17.89,14.04,0.9873,-0.2461,0.446
2025-01-08 20:09:00,3695.6,61.9,100.9,63.8,16.23,36.51,0.9805,-0.0133,0.423
2025-01-08 20:10:00,1026.3,4.7,94.4,2.9,14.58,14.8,0.3801,-0.0834,0.491
2025-01-08 20:11:00,1673.8,14.6,93.6,17.6,16.55,17.12,0.9517,-0.1387,0.508
2025-01-08 20:12:00,3284.4,14.3,94.5,15.4,20.05,22.36,0.3704,-0.1019,0.524
2025-01-08 20:13:00,2290.7,44.7,96.1,46.8,14.56,28.63,0.3176,-0.2257,0.486
2025-01-08 20:14:00,1692.8,22.2,93.5,20.8,15.75,20.1,0.0191,-0.0245,0.512
2025-01-08 20:15:00,3075.2,51.7,96.5,53.4,15.3,34.67,0.3214,0.0361,0.447
2025-01-08 20:16:00,1560.2,15.4,92.3,13.2,15.76,16.84,0.5398,0.1074,0.473
2025-01-08 20:17:00,2214.2,33.3,95.0,35.1,15.09,24.4,0.0001,0.0407,0.446
2025-01-08 20:18:00,1868.8,12.6,92.9,13.0,16.48,16.43,0.3547,-0.0943,0.458
2025-01-08 20:19:00,3423.4,68.8,97.4,69.9,15.06,39.1,0.9079,-0.1834,0.421
2025-01-08 20:20:00,1106.2,5.7,90.6,3.4,14.48,15.67,0.7925,-0.2236,0.488
2025-01-08 20:21:00,2242.7,34.3,93.7,32.6,14.97,26.79,0.7223,-0.0957,0.479
2025-01-08 20:22:00,3482.6,40.2,94.5,41.4,18.71,30.73,0.9768,-0.0566,0.475
2025-01-08 20:23:00,1980.6,36.0,93.9,34.2,14.95,24.93,0.0,-0.0408,0.495
2025-01-08 20:24:00,1768.9,25.5,94.4,26.4,14.97,21.07,0.5786,-0.1722,0.495
2025-01-08 20:25:00,2685.7,26.0,94.5,23.3,17.48,21.79,0.9129,-0.0119,0.486
2025-01-08 20:26:00,2048.1,29.1,93.9,30.8,15.22,25.16,0.5476,-0.0304,0.461
2025-01-08 20:27:00,1843.4,26.3,94.7,23.9,15.79,22.32,0.1562,-0.0072,0.442
2025-01-08 20:28:00,2845.7,46.7,96.3,47.8,15.61,29.69,0.0126,0.122,0.413
2025-01-08 20:29:00,3129.4,70.1,97.7,71.4,14.24,39.28,0.9697,-0.1617,0.417
2025-01-08 20:30:00,1539.5,19.0,95.1,17.6,15.62,18.0,0.4065,0.0544,0.492
2025-01-08 20:31:00,1284.8,3.6,94.4,4.7,15.53,14.08,0.9661,-0.008,0.522
2025-01-08 20:32:00,3762.8,27.4,97.5,27.9,20.83,25.93,0.6341,-0.0172,0.512
2025-01-08 20:33:00,3194.8,77.8,103.0,76.7,12.76,41.03,0.7839,0.098,0.449
2025-01-08 20:34:00,1837.1,14.2,95.9,12.2,17.12,18.03,0.9258,0.0858,0.499
2025-01-08 20:35:00,2834.5,60.1,100.4,56.2,14.16,32.81,0.7612,-0.1461,0.433
2025-01-08 20:36:00,3385.5,61.0,100.3,61.7,15.58,35.76,0.2705,-0.0431,0.421
2025-01-08 20:37:00,1712.0,19.0,95.0,15.8,14.56,20.34,0.4921,0.0209,0.452
2025-01-08 20:38:00,2320.4,39.7,95.5,39.9,14.8,26.92,0.9249,-0.0792,0.434
2025-01-08 20:39:00,3617.4,59.6,97.1,59.1,15.93,36.51,0.2296,0.0425,0.421
2025-01-08 20:40:00,1654.2,21.9,93.8,23.3,14.75,19.04,0.2535,0.0215,0.477
2025-01-08 20:41:00,1812.4,24.9,94.1,24.3,15.11,21.3,0.0044,0.1521,0.485
2025-01-08 20:42:00,2858.8,17.4,93.0,16.8,19.15,20.53,0.9782,-0.1557,0.521
2025-01-08 20:43:00,1269.5,9.1,92.2,10.6,15.43,16.12,0.0038,-0.0435,0.52
2025-01-08 20:44:00,1818.2,16.0,92.6,16.7,16.23,18.64,0.7438,-0.1111,0.5
2025-01-08 20:45:00,2624.6,5.8,93.2,6.4,18.68,17.74,0.2972,0.0823,0.487
2025-01-08 20:46:00,1904.7,30.0,95.9,30.9,14.47,24.19,0.2837,-0.1707,0.439
2025-01-08 20:47:00,1501.6,16.3,94.6,13.2,16.12,18.75,0.7918,0.0791,0.468
2025-01-08 20:48:00,3274.0,36.2,96.2,37.7,17.52,28.07,0.0015,-0.073,0.441
2025-01-08 20:49:00,915.5,3.3,93.5,4.6,15.8,11.87,0.6488,-0.0335,0.463
2025-01-08 20:50:00,2653.8,39.2,97.1,37.1,15.84,27.46,0.8998,-0.187,0.468
2025-01-08 20:51:00,2799.8,49.7,98.5,49.2,15.29,30.47,0.9416,-0.1044,0.477
2025-01-08 20:52:00,682.4,0.0,95.0,0.0,15.23,11.02,0.0245,0.0928,0.53
2025-01-08 20:53:00,3541.7,42.0,100.2,41.8,18.65,29.81,0.973,-0.01,0.502
2025-01-08 20:54:00,2548.2,58.7,101.1,59.4,13.68,32.26,0.7565,0.1236,0.461
2025-01-08 20:55:00,1145.2,13.5,97.8,16.3,14.37,14.5,0.9676,0.1745,0.472
2025-01-08 20:56:00,3662.0,67.3,102.3,69.5,15.77,37.54,0.4353,0.0597,0.419
2025-01-08 20:57:00,2053.8,44.4,101.2,41.8,14.03,28.03,0.549,0.0051,0.43
2025-01-08 20:58:00,1473.3,23.1,99.2,24.4,14.9,18.77,0.9794,0.0236,0.442
2025-01-08 20:59:00,2906.6,34.7,100.7,37.4,17.08,26.61,0.9738,-0.0628,0.453
2025-01-08 21:00:00,2269.5,46.4,102.3,47.2,14.53,30.81,0.3624,-0.0523,0.437
2025-01-08 21:01:00,1926.9,34.1,100.3,36.3,15.37,25.45,0.0982,-0.1975,0.493
2025-01-08 21:02:00,2540.2,46.0,103.6,50.0,15.17,30.98,0.2621,0.0758,0.474
2025-01-08 21:03:00,1604.6,15.7,98.7,17.8,15.7,18.47,0.2529,-0.0803,0.503
2025-01-08 21:04:00,2442.6,33.7,98.9,34.2,15.19,26.5,0.1113,0.0591,0.483
2025-01-08 21:05:00,1285.8,6.4,97.5,8.5,14.32,13.84,0.0923,-0.1277,0.498
2025-01-08 21:06:00,2898.8,28.9,99.4,29.1,17.83,24.13,0.9589,-0.0098,0.455
2025-01-08 21:07:00,1341.6,12.0,97.1,12.1,15.18,13.66,0.0017,-0.0612,0.452
2025-01-08 21:08:00,1732.9,14.6,96.0,13.9,15.73,19.19,0.7889,-0.0825,0.452
2025-01-08 21:09:00,4149.4,52.2,100.0,55.4,18.71,36.12,0.0255,0.1241,0.419
2025-01-08 21:10:00,2278.1,48.8,98.6,47.2,13.98,29.09,0.1849,0.1185,0.449
2025-01-08 21:11:00,2151.2,39.3,95.9,42.3,15.19,26.21,0.0012,-0.0317,0.489
2025-01-08 21:12:00,1750.3,7.6,93.9,8.6,16.78,15.11,0.0937,-0.215,0.521
2025-01-08 21:13:00,2949.2,21.9,93.9,19.1,18.09,23.09,0.8965,0.2647,0.515
2025-01-08 21:14:00,2509.8,50.7,96.3,51.4,14.93,31.84,0.9688,0.1644,0.481
2025-01-08 21:15:00,1937.4,30.8,94.5,26.6,14.8,21.67,0.0529,0.1042,0.463
2025-01-08 21:16:00,3543.5,72.0,97.7,73.2,15.28,39.81,0.3923,-0.1318,0.409
2025-01-08 21:17:00,2299.9,35.6,95.2,37.4,15.15,25.35,0.4056,-0.0206,0.458
2025-01-08 21:18:00,2177.2,32.6,94.7,31.4,15.04,24.56,0.9643,-0.1136,0.453
2025-01-08 21:19:00,2182.4,22.7,92.9,22.9,16.42,21.86,0.8913,0.086,0.443
2025-01-08 21:20:00,2553.5,30.7,93.0,34.6,16.55,24.46,0.491,-0.0363,0.473
2025-01-08 21:21:00,1961.9,25.8,92.9,24.7,15.72,21.81,0.7788,-0.0367,0.492
2025-01-08 21:22:00,2514.2,41.7,94.6,39.6,15.21,27.73,0.9523,-0.0763,0.495
2025-01-08 21:23:00,2687.4,46.3,94.9,49.3,14.42,30.68,0.0,0.1148,0.475
2025-01-08 21:24:00,1546.8,14.2,93.3,18.2,15.33,17.92,0.2789,0.1849,0.495
2025-01-08 21:25:00,1588.6,3.3,92.3,3.3,17.15,14.41,0.9761,0.1926,0.49
2025-01-08 21:26:00,2562.7,0.0,90.5,2.0,19.49,13.85,0.8685,0.049,0.477
2025-01-08 21:27:00,2242.7,38.1,95.8,40.8,14.87,25.9,0.5506,-0.0315,0.442
2025-01-08 21:28:00,1262.9,7.4,92.6,5.9,15.97,15.73,0.5243,-0.3508,0.452
2025-01-08 21:29:00,1810.9,0.0,89.8,0.0,17.3,13.66,0.1897,-0.0313,0.476
2025-01-08 21:30:00,3704.7,35.7,96.8,38.2,18.3,29.19,0.506,0.0106,0.446
2025-01-08 21:31:00,3110.1,75.6,101.4,79.0,13.44,41.35,0.7553,0.004,0.452
2025-01-08 21:32:00,2676.1,29.1,97.6,30.2,16.79,25.42,0.3066,-0.0628,0.512
2025-01-08 21:33:00,2720.0,45.1,99.8,43.3,15.06,29.5,0.8382,-0.1891,0.48
2025-01-08 21:34:00,2446.8,30.8,97.5,34.8,16.16,23.95,0.959,0.0305,0.484
2025-01-08 21:35:00,2276.0,27.3,97.3,26.2,16.4,20.47,0.0183,0.0902,0.477
2025-01-08 21:36:00,2826.9,46.4,98.9,45.7,15.69,29.87,0.3689,0.0847,0.451
2025-01-08 21:37:00,2046.3,23.6,95.5,24.2,16.08,21.08,0.288,0.1191,0.452
2025-01-08 21:38:00,2365.1,33.8,95.0,36.9,16.65,25.62,0.803,0.0811,0.431
2025-01-08 21:39:00,2515.7,34.7,94.8,36.4,15.87,25.64,0.075,-0.0442,0.431
2025-01-08 21:40:00,1750.1,16.0,93.3,16.8,16.04,18.15,0.7308,-0.0324,0.473
2025-01-08 21:41:00,2876.4,47.1,96.2,48.0,15.5,28.57,0.9659,-0.0011,0.471
2025-01-08 21:42:00,1936.7,25.1,93.7,25.1,15.06,20.7,0.3062,-0.0427,0.497
2025-01-08 21:43:00,1617.1,14.1,92.6,15.2,15.45,18.07,0.9772,0.0793,0.516
2025-01-08 21:44:00,3211.0,38.5,94.8,33.4,17.26,30.09,0.9925,0.1237,0.474
2025-01-08 21:45:00,1297.1,12.3,93.7,11.7,15.26,16.31,0.006,0.2307,0.477
2025-01-08 21:46:00,2055.1,30.3,95.9,30.8,16.45,23.85,0.0613,0.2462,0.44
2025-01-08 21:47:00,3019.3,31.0,96.0,28.7,17.38,26.64,0.9863,0.0329,0.456
2025-01-08 21:48:00,2421.5,52.7,97.7,53.5,13.78,30.34,0.9877,-0.4233,0.428
2025-01-08 21:49:00,2115.3,42.3,97.2,41.9,14.2,27.68,0.0047,0.161,0.457
2025-01-08 21:50:00,2148.9,33.4,96.5,36.9,15.41,23.9,0.0,-0.1036,0.472
2025-01-08 21:51:00,2888.5,50.0,98.5,53.2,15.63,32.15,0.0207,-0.1402,0.463
2025-01-08 21:52:00,2692.1,61.6,101.1,60.6,14.47,34.59,0.9928,0.0122,0.48
2025-01-08 21:53:00,2287.6,46.7,100.5,46.4,13.03,29.28,0.0287,-0.0668,0.482
2025-01-08 21:54:00,2176.2,36.6,99.0,36.4,13.77,24.88,0.4699,0.0448,0.483
2025-01-08 21:55:00,1684.0,11.7,97.7,10.8,15.91,17.71,0.9528,-0.1029,0.488
2025-01-08 21:56:00,2052.1,15.4,97.4,15.8,17.3,20.98,0.0,-0.0782,0.437
2025-01-08 21:57:00,2140.4,29.6,99.9,28.1,14.78,22.44,0.6686,0.0649,0.458
2025-01-08 21:58:00,1608.3,23.6,99.4,21.4,13.26,20.18,0.1008,0.0546,0.453
2025-01-08 21:59:00,2309.8,31.1,100.4,32.4,16.15,24.51,0.9595,0.0679,0.455
2025-01-08 22:00:00,2069.7,36.0,101.3,37.3,14.86,26.09,0.1076,-0.1272,0.463
2025-01-08 22:01:00,2257.6,42.1,101.1,40.5,14.08,26.98,0.802,-0.1434,0.477
2025-01-08 22:02:00,1892.1,33.9,102.5,35.7,13.99,21.45,0.784,-0.0646,0.489
2025-01-08 22:03:00,2463.5,42.0,101.3,40.7,14.7,29.28,0.0529,0.0101,0.493
2025-01-08 22:04:00,1982.8,31.8,98.7,32.3,14.99,24.58,0.0002,0.1591,0.473
2025-01-08 22:05:00,884.1,0.0,96.5,1.6,14.91,10.03,0.2902,-0.2785,0.502
2025-01-08 22:06:00,3133.6,13.2,97.9,13.1,20.07,19.78,0.1139,-0.0022,0.475
2025-01-08 22:07:00,1860.6,26.2,98.5,27.1,13.74,23.39,0.9291,-0.159,0.443
2025-01-08 22:08:00,1246.7,5.7,95.2,4.7,15.18,15.71,0.923,-0.2198,0.469
